ID,Area_total,Area_overlap,Area_CONABIO,Area_GMW_calculated,Area_not_overlapped,Percent_overlap,Area_JCONABIO,Area_JGMW,Difference_JArea,%conabio_total,%GMW_total
88,2.70373905,2.346466954,2.440930598,2.609275406,0.357272097,0.8679,0.094463645,0.262808452,-0.168344807,0.902798145,0.965061849
797,65.83970684,58.54829891,59.50936826,64.8786375,7.291407931,0.8893,0.961069342,6.330338588,-5.369269246,0.903852266,0.985402892
135,12.01816904,10.11425483,10.8662034,11.26622046,1.903914208,0.8416,0.751948574,1.151965634,-0.400017059,0.904147992,0.937432352
1390,0.567858534,0,0.513458239,0.054400295,0.567858534,0,0.513458239,0.054400295,0.459057945,0.904200974,0.095799026
966,75.91369412,68.51520008,68.64356761,75.78532659,7.398494043,0.9025,0.128367535,7.270126507,-7.141758972,0.904231686,0.998309033
122,51.31173188,45.25257869,46.40984095,50.15446962,6.059153194,0.8819,1.157262258,4.901890936,-3.744628678,0.904468418,0.977446439
1652,67.64416146,57.55558322,61.20984945,63.98989524,10.08857824,0.8509,3.654266226,6.434312018,-2.780045792,0.904880009,0.945978099
17,2.624643272,1.353445291,2.375219719,1.602868844,1.271197981,0.5157,1.021774428,0.249423553,0.772350875,0.904968589,0.610699694
791,31.45300335,28.19741132,28.46525556,31.18515911,3.255592035,0.8965,0.267844242,2.987747793,-2.719903551,0.905009141,0.991484303
1600,63.65711047,56.22868006,57.64652636,62.23926417,7.428430406,0.8833,1.417846295,6.010584111,-4.592737815,0.905578747,0.97772682
1187,34.71352173,31.21264859,31.44664523,34.47952509,3.500873135,0.8991,0.233996636,3.266876498,-3.032879862,0.905890375,0.993259208
656,38.02176818,33.35081148,34.47545221,36.89712745,4.670956703,0.8772,1.124640734,3.546315969,-2.421675236,0.906729325,0.970421135
601,35.77104339,32.24558299,32.44542628,35.5712001,3.525460396,0.9014,0.199843289,3.325617107,-3.125773817,0.90703047,0.994413266
343,28.35904263,25.45611207,25.72535206,28.08980264,2.902930557,0.8976,0.269239989,2.633690568,-2.364450579,0.907130484,0.990506027
876,54.90705198,49.11078948,49.81360115,54.20424031,5.796262502,0.8944,0.70281167,5.093450831,-4.390639161,0.907235034,0.987199974
1585,69.78642724,61.60884257,63.33516657,68.06010324,8.177584667,0.8828,1.726324,6.451260667,-4.724936667,0.907557086,0.975262754
258,27.69627326,25.07060373,25.1553058,27.61157118,2.625669526,0.9052,0.084702072,2.540967454,-2.456265382,0.90825598,0.996941752
74,65.97543907,59.86248543,59.92776854,65.91015596,6.11295364,0.9073,0.065283107,6.047670534,-5.982387427,0.908334516,0.999010494
535,51.00124247,45.77438688,46.32683855,50.4487908,5.226855591,0.8975,0.55245167,4.674403922,-4.121952252,0.908347254,0.989167878
1240,2.527340323,0.970839073,2.296445183,1.201734213,1.556501251,0.3841,1.325606111,0.23089514,1.094710971,0.908641057,0.475493625
924,41.15225018,37.00079011,37.39271755,40.76032274,4.151460076,0.8991,0.391927445,3.759532631,-3.367605186,0.908643328,0.99047616
870,52.7386288,46.29349689,47.92171075,51.11041494,6.445131907,0.8778,1.628213855,4.816918052,-3.188704197,0.908664329,0.969126731
1044,71.34588391,63.18877541,64.85987167,69.67478765,8.157108501,0.8857,1.671096262,6.486012239,-4.814915977,0.90909059,0.976577538
1380,1.428787497,1.173242022,1.298942181,1.303087338,0.255545476,0.8211,0.125700159,0.129845317,-0.004145158,0.909122023,0.912023195
1307,38.389464,33.008909,34.90280543,36.49556757,5.380555005,0.8598,1.893896435,3.486658569,-1.592762134,0.90917668,0.950666244
1232,16.94742378,13.23687319,15.41882261,14.76547436,3.710550595,0.7811,2.18194942,1.528601175,0.653348246,0.909803331,0.871251852
333,4.643368002,4.199463041,4.224952277,4.617878766,0.443904961,0.9044,0.025489236,0.418415725,-0.392926489,0.909889605,0.994510615
1202,7.672410945,6.387732306,6.984201254,7.075941998,1.284678639,0.8326,0.596468948,0.688209692,-0.091740744,0.910300726,0.922257951
73,48.38665923,43.96704432,44.07952546,48.27417809,4.419614913,0.9087,0.112481138,4.307133775,-4.194652637,0.910985097,0.997675369
1594,63.42274853,55.29736595,57.77747337,60.9426411,8.12538258,0.8719,2.480107425,5.645275155,-3.16516773,0.910989743,0.960895617
259,79.53634998,72.32271784,72.47039856,79.38866926,7.21363214,0.9093,0.14768072,7.06595142,-6.9182707,0.911160728,0.99814323
119,58.99344133,53.21025931,53.78108624,58.4226144,5.783182015,0.902,0.570826931,5.212355084,-4.641528154,0.911645177,0.990323892
503,18.45302685,16.57909614,16.82280367,18.20931931,1.873930709,0.8984,0.243707538,1.630223171,-1.386515634,0.911655514,0.986793086
787,41.59947142,37.25089772,37.92706347,40.92330568,4.348573706,0.8955,0.676165749,3.672407957,-2.996242208,0.911719841,0.983745809
880,82.88491082,74.3804166,75.63811379,81.62721363,8.504494221,0.8974,1.257697188,7.246797033,-5.989099846,0.912567958,0.984825981
1031,71.23565255,63.67009493,65.03577506,69.86997241,7.565557622,0.8938,1.365680138,6.199877484,-4.834197345,0.91296665,0.980828699
302,29.29218465,22.28130224,26.75826016,24.81522673,7.010882414,0.7607,4.476957919,2.533924495,1.943033424,0.913494861,0.847162034
1666,80.26638959,69.97031184,73.37192648,76.86477495,10.29607775,0.8717,3.401614642,6.894463111,-3.492848469,0.91410523,0.957620934
960,31.30332517,27.68752733,28.6306888,30.3601637,3.615797844,0.8845,0.943161471,2.672636372,-1.729474901,0.914621327,0.969870246
1284,12.11123692,9.82599878,11.07735747,10.85987822,2.285238135,0.8113,1.251358693,1.033879442,0.21747925,0.914634694,0.896677878
1167,44.08967668,38.13046775,40.32837627,41.89176815,5.959208929,0.8648,2.197908525,3.761300404,-1.563391879,0.914689771,0.950149135
226,6.332841603,5.67566134,5.794936898,6.213566044,0.657180263,0.8962,0.119275559,0.537904704,-0.418629145,0.915061083,0.981165555
618,71.16744442,64.33796601,65.18387448,70.32153595,6.829478414,0.904,0.845908471,5.983569943,-5.137661472,0.915922653,0.988113828
1,0.306762636,0.191882603,0.280998531,0.217646707,0.114880033,0.6255,0.089115929,0.025764105,0.063351824,0.916012899,0.709495491
943,0.753535789,0.610284869,0.691227165,0.672593493,0.14325092,0.8099,0.080942296,0.062308624,0.018633671,0.917311659,0.892583343
1607,46.17217792,41.7409594,42.35618595,45.55695138,4.431218513,0.904,0.615226542,3.815991971,-3.20076543,0.917353,0.986675384
961,65.93004182,60.47521574,60.48166864,65.92358891,5.454826086,0.9173,0.006452909,5.448373177,-5.441920269,0.917361297,0.999902125
1427,80.19729011,70.85575029,73.58218907,77.47085132,9.341539812,0.8835,2.726438781,6.615101031,-3.88866225,0.917514656,0.966003355
1223,26.48042809,21.76996384,24.3098191,23.94057283,4.710464247,0.8221,2.539855257,2.17060899,0.369246267,0.918029687,0.904085567
207,77.05805628,70.60266555,70.74226716,76.91845467,6.455390735,0.9162,0.139601615,6.31578912,-6.176187504,0.918038562,0.998188358
794,21.40734295,19.20980288,19.66439539,20.95275043,2.197540069,0.8973,0.454592515,1.742947554,-1.288355038,0.91858179,0.978764646
166,51.73664325,46.94886509,47.52489668,51.16061167,4.787778157,0.9075,0.576031582,4.211746575,-3.635714993,0.918592581,0.988866081
305,37.1587424,33.74394451,34.16070872,36.74197819,3.414797895,0.9081,0.416764216,2.998033679,-2.581269464,0.919318215,0.988784222
1023,75.33121207,67.50931301,69.31664626,73.52387882,7.821899055,0.8962,1.807333248,6.014565807,-4.207232559,0.920158383,0.976008175
536,55.25978903,50.5620858,50.85358309,54.96829174,4.697703235,0.915,0.291497291,4.406205943,-4.114708652,0.920263794,0.994724966
451,71.62905533,64.81781576,65.92271808,70.52415301,6.811239576,0.9049,1.104902321,5.706337254,-4.601434933,0.92033488,0.984574663
272,5.956597258,5.171888619,5.482818214,5.645667663,0.78470864,0.8683,0.310929596,0.473779044,-0.162849448,0.920461461,0.947800803
873,16.00614176,14.5716522,14.75314286,15.8246511,1.434489563,0.9104,0.181490664,1.2529989,-1.071508236,0.921717618,0.988661186
1193,36.07468178,32.65402291,33.26838559,35.4603191,3.420658871,0.9052,0.614362684,2.806296187,-2.191933503,0.922208706,0.982969699
841,10.05936527,9.114031088,9.283375925,9.890020431,0.94533418,0.906,0.169344837,0.775989343,-0.606644506,0.922859015,0.983165455
458,62.97456039,57.68243632,58.16568758,62.49130913,5.292124062,0.916,0.483251256,4.808872806,-4.32562155,0.92363785,0.992326246
1671,83.62030993,73.52592061,77.24579016,79.90044038,10.09438932,0.8793,3.719869548,6.374519776,-2.654650228,0.923768283,0.95551476
1354,34.14232402,26.81614802,31.54112953,29.41734251,7.326175998,0.7854,4.724981506,2.601194493,2.123787013,0.923813198,0.861609259
556,68.86434159,61.01681539,63.73981935,66.14133763,7.847526192,0.886,2.723003958,5.124522234,-2.401518277,0.925585258,0.960458433
1049,74.4290984,67.42298646,68.89569335,72.9563915,7.006111938,0.9059,1.472706892,5.533405045,-4.060698153,0.925655353,0.980213291
1574,4.534725728,2.241000729,4.199064213,2.576662244,2.293724999,0.4942,1.958063484,0.335661515,1.622401968,0.925979754,0.568206855
573,71.62838919,65.78478689,66.36227419,71.05090188,5.843602296,0.9184,0.577487304,5.266114992,-4.688627688,0.926480058,0.991937732
553,74.95150385,68.54139091,69.46961214,74.02328261,6.410112939,0.9145,0.928221237,5.481891702,-4.553670465,0.926860818,0.987615709
245,44.8085447,41.37391346,41.54021015,44.64224802,3.434631243,0.9233,0.166296685,3.268334558,-3.102037872,0.927060015,0.996288728
572,22.11507699,19.33908764,20.51959991,20.93456472,2.775989356,0.8745,1.180512272,1.595477083,-0.414964811,0.927855685,0.946619572
1625,56.86863001,50.43869971,52.81118954,54.49614017,6.4299303,0.8869,2.372489834,4.057440466,-1.684950632,0.928652396,0.958281221
124,36.94131165,32.90587687,34.30795841,35.53923012,4.035434778,0.8908,1.402081533,2.633353245,-1.231271712,0.928715221,0.962045702
707,49.82245183,44.84781512,46.27598671,48.39428024,4.974636707,0.9002,1.42817159,3.546465117,-2.118293527,0.928817933,0.971334779
1272,22.25407537,19.18179322,20.70113286,20.73473573,3.07228215,0.8619,1.519339643,1.552942507,-0.033602864,0.930217613,0.931727577
630,92.6361407,85.84713814,86.18907867,92.29420017,6.789002561,0.9267,0.341940532,6.447062029,-6.105121497,0.930404462,0.996308778
589,87.95256545,81.44575933,81.92098681,87.47733797,6.506806124,0.926,0.475227478,6.031578646,-5.556351168,0.931422368,0.994596775
9,1.656680943,0.897448397,1.543634201,1.01049514,0.759232546,0.5417,0.646185803,0.113046742,0.533139061,0.931763118,0.609951569
269,20.19349145,18.76205442,18.86914315,20.08640272,1.43143703,0.9291,0.107088728,1.324348302,-1.217259574,0.934417072,0.994696869
1569,1.701295674,0,1.590333876,0.110961798,1.701295674,0,1.590333876,0.110961798,1.479372079,0.934778064,0.065221936
995,12.76353738,11.44439881,11.95115769,12.25677851,1.319138569,0.8966,0.506758878,0.812379691,-0.305620813,0.936351525,0.960296361
1422,0.932500783,0.545983182,0.874216437,0.604267528,0.386517601,0.5855,0.328233255,0.058284346,0.269948909,0.937496732,0.648007529
1211,8.007461495,7.028704555,7.507959541,7.528206509,0.978756939,0.8778,0.479254986,0.499501954,-0.020246968,0.937620436,0.940148949
989,47.76291486,44.3134777,44.80712183,47.26927073,3.449437162,0.9278,0.49364413,2.955793033,-2.462148903,0.938115313,0.989664698
668,82.53770985,76.46650022,77.434567,81.56964307,6.071209629,0.9264,0.968066781,5.103142848,-4.135076067,0.938171984,0.988271218
352,26.4607293,24.60364608,24.83379371,26.23058167,1.857083216,0.9298,0.230147629,1.626935587,-1.396787958,0.938515089,0.991302295
552,43.55997424,40.71850881,40.91155074,43.36693231,2.841465428,0.9348,0.193041931,2.648423497,-2.455381567,0.939200527,0.995568364
69,75.18700849,69.75669185,70.62768719,74.31601315,5.43031664,0.9278,0.870995341,4.559321299,-3.688325958,0.939360251,0.988415614
380,4.876830303,1.127924068,4.58146337,1.423291001,3.748906235,0.2313,3.453539302,0.295366933,3.158172368,0.93943465,0.291847555
180,68.23870886,64.14030034,64.16454851,68.21446069,4.098408519,0.9399,0.024248167,4.074160352,-4.049912185,0.940295465,0.999644657
869,31.9862354,28.77600697,30.07769898,30.68454339,3.210228435,0.8996,1.301692016,1.908536419,-0.606844403,0.940332571,0.95930462
221,52.77586077,47.49463143,49.67337632,50.59711588,5.281229334,0.8999,2.178744889,3.102484445,-0.923739556,0.941213949,0.958717018
1383,1.393314707,0.270785681,1.311824804,0.352275584,1.122529025,0.1943,1.041039123,0.081489903,0.95954922,0.941513642,0.252832746
214,77.70377056,72.48933023,73.16046949,77.0326313,5.214440328,0.9329,0.671139258,4.54330107,-3.872161812,0.941530494,0.991362848
1344,2.66342001,0.109309591,2.507875766,0.264853835,2.554110419,0.041,2.398566176,0.155544244,2.243021932,0.941599807,0.099441257
954,65.36950132,60.94199785,61.55788247,64.7536167,4.427503473,0.9323,0.61588462,3.811618853,-3.195734233,0.941691174,0.99057841
210,35.36221119,33.09912791,33.33876558,35.12257352,2.263083279,0.936,0.239637668,2.023445612,-1.783807944,0.942779438,0.99322334
985,57.02157848,52.48909995,53.83258992,55.67808851,4.532478533,0.9205,1.343489973,3.18898856,-1.845498587,0.944074004,0.97643892
13,3.149721355,2.338526634,2.97541856,2.512829429,0.811194721,0.7425,0.636891926,0.174302795,0.462589132,0.944660884,0.7977942
1355,26.83346839,23.45637161,25.35964256,24.93019745,3.377096784,0.8741,1.903270946,1.473825838,0.429445107,0.94507509,0.929071005
895,44.64621574,41.09791057,42.1973646,43.54676171,3.548305174,0.9205,1.099454035,2.448851139,-1.349397103,0.945149861,0.975374082
571,17.17385969,14.95744352,16.23745814,15.89384506,2.216416171,0.8709,1.280014625,0.936401546,0.343613079,0.945475184,0.925467271
427,33.48865476,30.76894739,31.67310088,32.58450127,2.71970737,0.9188,0.904153488,1.815553882,-0.911400393,0.945786001,0.9730012
609,31.69749072,28.99664381,29.9801187,30.71401582,2.700846916,0.9148,0.983474898,1.717372018,-0.73389712,0.945819938,0.968973099
917,86.95462042,81.02630372,82.29524925,85.68567489,5.928316692,0.9318,1.268945527,4.659371165,-3.390425638,0.94641606,0.985406807
193,0.902684681,0.048078197,0.85696087,0.093802007,0.854606484,0.0533,0.808882673,0.045723811,0.763158862,0.949346863,0.103914478
172,53.66396165,50.98565091,51.02757302,53.62203954,2.67831074,0.9501,0.041922113,2.636388627,-2.594466513,0.95087227,0.999218803
161,39.4880776,36.9760738,37.5524969,38.9116545,2.512003792,0.9364,0.576423096,1.935580697,-1.359157601,0.950983162,0.985402604
519,27.36615757,25.76508259,26.03830794,27.09293221,1.601074986,0.9415,0.273225356,1.32784963,-1.054624273,0.951478404,0.99001594
1173,2.9758792,2.668311153,2.83412989,2.810060464,0.307568047,0.8966,0.165818736,0.14174931,0.024069426,0.95236725,0.944279077
465,50.88040925,46.99656839,48.54795392,49.32902372,3.883840865,0.9237,1.551385533,2.332455332,-0.781069799,0.954158086,0.969509177
539,74.44769213,69.99848426,71.05178778,73.39438861,4.449207868,0.9402,1.053303516,3.395904352,-2.342600836,0.954385364,0.985851764
1224,43.54272367,39.53813246,41.58181362,41.49904251,4.004591219,0.908,2.043681168,1.960910051,0.082771117,0.954965838,0.953064921
125,42.72347863,40.44371456,40.81361512,42.35357808,2.279764074,0.9466,0.369900558,1.909863516,-1.539962958,0.955297097,0.991341984
191,59.16431938,56.17836919,56.55448596,58.78820261,2.985950187,0.9495,0.376116767,2.609833421,-2.233716654,0.955888389,0.993642845
127,7.784882235,6.780484795,7.446555164,7.118811866,1.004397439,0.871,0.666070368,0.338327071,0.327743297,0.956540502,0.914440534
1589,83.02173092,79.09204024,79.49029493,82.62347624,3.929690671,0.9527,0.398254681,3.531435991,-3.13318131,0.957463715,0.995203007
504,75.64112868,71.41734676,72.58587764,74.4725978,4.223781922,0.9442,1.16853088,3.055251042,-1.886720162,0.959608601,0.984551647
483,0.514640877,0.415681064,0.493899587,0.436422354,0.098959813,0.8077,0.078218523,0.02074129,0.057477233,0.959697546,0.848013388
599,76.72449444,72.87807874,73.79734229,75.8052309,3.8464157,0.9499,0.91926355,2.927152151,-2.007888601,0.961848531,0.988018643
211,9.563812329,9.13020214,9.202306127,9.491708342,0.433610189,0.9547,0.072103987,0.361506202,-0.289402214,0.962200617,0.992460748
574,93.67792237,89.84199834,90.27111946,93.24880125,3.835924032,0.9591,0.429121124,3.406802908,-2.977681783,0.963632809,0.995419186
40,1.974815343,1.600895831,1.904751848,1.670959327,0.373919512,0.8107,0.303856017,0.070063496,0.233792521,0.964521495,0.846134466
1006,86.71098343,81.79376827,83.63609983,84.86865187,4.917215157,0.9433,1.842331559,3.074883598,-1.23255204,0.964538707,0.978753193
92,8.985058579,6.320466875,8.68459725,6.620928203,2.664591704,0.7034,2.364130375,0.300461329,2.063669047,0.966559892,0.73688203
520,85.13197588,82.25305204,82.58071143,84.80431649,2.878923841,0.9662,0.327659389,2.551264452,-2.223605063,0.970031655,0.99615116
1004,0.117120028,0.041089076,0.114140996,0.044068108,0.076030951,0.3508,0.073051919,0.002979032,0.070072888,0.974564283,0.376264497
456,61.84435427,60.35865495,60.56962044,61.63338878,1.485699322,0.976,0.210965491,1.274733831,-1.063768341,0.979388032,0.996588767
179,73.98463133,72.25006751,72.47321101,73.76148784,1.73456382,0.9766,0.223143495,1.511420325,-1.288276831,0.979571158,0.996983921
173,98.62591214,96.60805108,96.62106535,98.61289788,2.017861059,0.9795,0.013014265,2.004846793,-1.991832528,0.97967221,0.999868044
953,6.639291212,5.432720624,6.510249993,5.561761843,1.206570587,0.8183,1.077529368,0.129041219,0.948488149,0.980564007,0.837704156
271,4.117516111,2.360540796,4.047668392,2.430388515,1.756975315,0.5733,1.687127596,0.069847719,1.617279877,0.983036443,0.590255982
51,1.535561089,0.195818338,1.514952097,0.21642733,1.339742752,0.1275,1.319133759,0.020608992,1.298524767,0.986578852,0.140943484
1448,0.763469672,0.014495199,0.754506102,0.023458769,0.748974474,0.019,0.740010903,0.00896357,0.731047333,0.988259428,0.030726524
1054,0.077988267,0,0.077169346,0.000818921,0.077988267,0,0.077169346,0.000818921,0.076350425,0.989499432,0.010500568
186,84.27187816,82.89101662,83.429602,83.73329278,1.380861542,0.9836,0.538585384,0.842276157,-0.303690773,0.990005252,0.993608955
1402,1.801230051,0.311287798,1.786028298,0.326489551,1.489942254,0.1728,1.4747405,0.015201753,1.459538747,0.991560349,0.181259218
1244,2.748214171,0.492995247,2.740564984,0.500644433,2.255218924,0.1794,2.247569738,0.007649187,2.239920551,0.99721667,0.182170821
108,4.493145049,0,4.493145049,0,4.493145049,0,4.493145049,0,4.493145049,1,0
109,0.535840175,0,0.535840175,0,0.535840175,0,0.535840175,0,0.535840175,1,0
